REG_DT,DIVIDE,Care practician,Electron practician ,TOTAL
2013,1,3016,1464,24412
2013,2,3096,1578,25539
2013,3,3119,1610,25632
2013,4,3078,1611,25614
2014,1,3085,1587,25210
2014,2,3095,1724,26092
2014,3,3053,1760,26226
2014,4,3040,1764,26062
2015,1,3051,1708,25543
2015,2,3080,1787,26341
2015,3,3092,1805,26465
2015,4,3093,1824,26362
2016,1,3078,1761,25747
2016,2,3074,1874,26552
2016,3,3099,1901,26719
2016,4,3103,1908,26618
2017,1,3060,1839,26100
2017,2,3035,1931,26919
2017,3,3044,1954,26998
2017,4,3074,1962,26883
2018,1,3116,1890,26283
2018,2,3136,2079,27019
2018,3,3170,2096,27015
2018,4,3193,2120,26971
2019,1,3154,2085,26461
2019,2,3145,2205,27256
2019,3,3143,2259,27382
2019,4,3197,2275,27393
2020,1,3201,2243,26749
2020,2,3175,2329,26849
2020,3,3160,2411,27068
2020,4,3077,1566,25299
